blh,d2m,rh2m,sp,ssrd,t2m,tcc,tp,u10,v10,date,value,date_unix,day_julian,weekday,hour,set
128.83471905448982,283.13143580158476,88.44840991855133,101623.37333075512,1942.7653243404347,284.9778663982537,5.551115123125783e-17,0.0,0.657690181519419,2.03059874290662,2020-06-23 04:00:00,5.6,1592884800,175,2,4,testing
131.49436376981544,283.7478885540909,87.69018202995294,101647.59689667325,165377.89823447727,285.73449927019715,5.551115123125783e-17,0.0,0.477164729446668,2.326579177799632,2020-06-23 05:00:00,6.1,1592888400,175,2,5,training
172.4672688437522,284.6610726835621,80.1260759714518,101699.46634245818,577681.2691926205,288.05445037441774,5.551115123125783e-17,0.0,0.2258650944590315,2.0053669044983944,2020-06-23 06:00:00,8.0,1592892000,175,2,6,training
262.89518916482666,284.61241943076243,69.27909130775997,101705.883181112,1108396.1866693115,290.2808727412084,5.551115123125783e-17,0.0,0.1581680499317499,2.0183119346382665,2020-06-23 07:00:00,7.7,1592895600,175,2,7,training
421.6472257539307,284.9233190626638,62.013843702422086,101696.1509758204,1665338.4360245983,292.3710208147905,5.551115123125783e-17,0.0,0.0307232350451629,2.320874588246468,2020-06-23 08:00:00,7.0,1592899200,175,2,8,testing
629.1713958389402,285.75122633695315,58.92890652662687,101698.28992203833,2187116.6330093234,294.07463215321263,5.551115123125783e-17,0.0,-0.0105617049885202,2.6613947031122605,2020-06-23 09:00:00,6.3,1592902800,175,2,9,training
815.7059373597574,286.2519271198863,55.15373470380936,101670.4301475497,2622878.8952588774,295.6931177267083,5.551115123125783e-17,0.0,-0.2585277733895859,2.9510123265805897,2020-06-23 10:00:00,8.9,1592906400,175,2,10,training
958.8954582497258,286.49358943049583,52.475132251699755,101643.74679348095,2935761.2507439,296.776005139765,5.551115123125783e-17,0.0,-0.3616119093743102,3.097576396638805,2020-06-23 11:00:00,9.1,1592910000,175,2,11,training
1048.3529676611545,286.66521244311895,50.09635757073504,101610.59312710294,3102304.8081729813,297.73430935179186,5.551115123125783e-17,0.0,-0.4495667816199831,3.202891896081833,2020-06-23 12:00:00,9.2,1592913600,175,2,12,testing
1083.5393484220176,286.15221468420344,46.49290018556089,101595.67397723284,3103761.8821662366,298.4237184437075,5.551115123125783e-17,0.0,-0.5267516695090428,3.281439706083092,2020-06-23 13:00:00,7.1,1592917200,175,2,13,testing
1087.2772274813942,286.1971253790955,45.336202555983775,101541.87947985176,2947854.964887919,298.8968423303163,5.551115123125783e-17,0.0,-0.6639407559563748,3.2393135063058804,2020-06-23 14:00:00,9.9,1592920800,175,2,14,testing
1084.6175827660686,286.3003130471212,45.07294043542558,101513.16412687596,2645414.973021226,299.1087433760561,0.0448171978518318,0.0,-0.587525152664216,3.127196380857156,2020-06-23 15:00:00,8.0,1592924400,175,2,15,testing
1055.9006080695112,286.3249069990859,45.064359547546275,101478.83404007809,2220726.473120413,299.1390671463948,0.4219103518574386,0.0,-0.6906092886489403,3.0253913980622285,2020-06-23 16:00:00,6.5,1592928000,175,2,16,training
972.8765635775868,285.9549284173563,44.693097960885936,101443.22058554944,1704728.0029756,298.8705373729141,0.6964137812604356,0.0,-1.0319152214739853,2.8957216893729996,2020-06-23 17:00:00,10.4,1592931600,175,2,17,training
818.1858763510746,285.703375060848,45.69069554123677,101448.78184571608,1133020.7371553264,298.22241245025464,0.8574932298555791,0.0,-1.2452634830145095,2.3041996341679885,2020-06-23 18:00:00,8.0,1592935200,175,2,18,training
300.74121464101563,286.5513317524999,51.505450486436224,101423.32838572263,549608.3102559017,297.14829335633203,0.9024630228652312,0.0,-1.347321906203366,1.3872965671421196,2020-06-23 19:00:00,10.1,1592938800,175,2,19,testing
179.58361551448866,286.1669175902693,57.4719819166034,101444.2900586584,166883.54136084113,294.92662049573903,0.9667055843075912,0.0,-1.8835132702433128,1.0195699482535443,2020-06-23 20:00:00,6.8,1592942400,175,2,20,training
179.40390979048016,285.8998593510006,63.35187739131456,101477.65761965822,4856.91331085097,293.0607952533367,0.8987244414986331,0.0,-2.5851008226169583,0.9609882016883596,2020-06-23 21:00:00,13.2,1592946000,175,2,21,training
175.45038386229328,285.33393113024806,67.14081295167237,101462.36415419998,0.0,291.53364633748754,0.9273970716530736,0.0,-2.8602482801085234,0.8762969875529242,2020-06-23 22:00:00,11.9,1592949600,175,2,22,training
176.1332656135255,285.1342389333174,70.57706178867517,101454.61047415996,0.0,290.5322312230515,0.823098281282876,0.0,-2.8199890528707083,0.7674709714617945,2020-06-23 23:00:00,9.4,1592953200,175,2,23,testing
168.08244917794502,284.9762495245008,73.33394329701423,101442.63237533953,0.0,289.7635419122987,0.7021971377418261,0.0,-2.7953719457698787,0.6467969616833242,2020-06-24 00:00:00,10.1,1592956800,176,3,0,testing
162.08027799606134,284.8604975549279,75.5645973183948,101431.242486729,0.0,289.17350710390247,0.6332546454385998,0.0,-2.8394775959921983,0.596333284866873,2020-06-24 01:00:00,9.0,1592960400,176,3,1,testing
159.02528068791685,284.9543288281845,78.23237557282894,101387.71493119402,0.0,288.7281495612182,0.4897846780559227,0.0,-2.858966139113689,0.5403844257877639,2020-06-24 02:00:00,9.0,1592964000,176,3,2,training
152.48399233400778,285.215238579462,80.85184735236626,101366.6997846028,0.0,288.48300197209505,0.3792142266993094,0.0,-2.819476196472775,0.3971114650871436,2020-06-24 03:00:00,7.4,1592967600,176,3,3,training
141.3781785902827,285.7164740135248,83.51563770231937,101341.085903643,1845.6270581234712,288.4914049445985,0.2742897961820485,0.0,-2.755625574929997,0.263492425168801,2020-06-24 04:00:00,8.6,1592971200,176,3,4,testing
150.07593563229375,286.53368826522086,83.7274499533733,101340.71158805488,159549.6022614562,289.2867645593841,0.236018930600709,0.0,-2.9876930949951106,0.2003031255029838,2020-06-24 05:00:00,8.1,1592974800,176,3,5,training
189.25178346614564,287.6813169150511,77.43123641986352,101332.42317146037,569570.2239634993,291.70097509429587,0.1737448466942311,0.0,-3.040260875783341,0.2369441430175375,2020-06-24 06:00:00,12.4,1592978400,176,3,6,training
242.94785379988377,287.9539889911813,69.03183659107717,101328.78696288988,1111747.4568537988,293.831676643873,0.1105704513566133,0.0,-3.0082073509124685,0.4565708408143536,2020-06-24 07:00:00,14.3,1592982000,176,3,7,training
309.1873836694149,288.0873844480332,61.30037700448937,101309.21560499576,1669029.690140845,295.9141524382128,0.0717044646597744,0.0,-2.980513105424035,0.5980885431909234,2020-06-24 08:00:00,17.8,1592985600,176,3,8,training
404.32359395951187,288.28173013366717,55.08620104495795,101286.81014336288,2190759.317992462,297.89615790914144,0.0865061949683467,0.0,-3.013079486692841,0.592822768218772,2020-06-24 09:00:00,18.6,1592989200,176,3,9,training
566.0228044223552,288.6816491786581,51.54670536734381,101262.58657744476,2626667.287641341,299.44522762282577,0.0121313150467164,0.0,-2.951023862542833,0.5221736206757402,2020-06-24 10:00:00,15.7,1592992800,176,3,10,training
939.3075343327998,288.42822454319594,46.68399724263176,101256.49058072364,2942560.9293790916,300.8536388837345,5.551115123125783e-17,0.0,-3.3320761662077594,0.3521329705333501,2020-06-24 11:00:00,16.6,1592996400,176,3,11,training
1155.816990618234,287.3065264731545,41.60135596676706,101226.27796539527,3113378.5705217216,301.5887163044734,5.551115123125783e-17,0.0,-3.956735258891313,0.2968423333257601,2020-06-24 12:00:00,14.6,1593000000,176,3,12,testing
1197.3290128641963,287.002309980374,39.41380172976806,101190.07630065671,3125278.008133307,302.1791164595002,5.551115123125783e-17,0.0,-4.499850184303368,0.5112032561504247,2020-06-24 13:00:00,16.8,1593003600,176,3,13,training
1133.5334808411808,286.8012811556192,38.21404348597988,101163.76726217612,2975247.955961119,302.4874690157148,5.551115123125783e-17,0.0,-4.801409746288531,0.6068648348111758,2020-06-24 14:00:00,16.3,1593007200,176,3,14,testing
1010.3991187505604,286.8467265016409,38.5692340737738,101144.3028515929,2676110.665145804,302.37859571980016,5.551115123125783e-17,0.0,-4.970395929407768,0.4390182575738488,2020-06-24 15:00:00,15.0,1593010800,176,3,15,training
833.2811571677881,287.239962407511,40.86646155619162,101110.4005540386,2249867.9529855186,301.82107676152606,5.551115123125783e-17,0.0,-4.984755908549919,0.008541153600469,2020-06-24 16:00:00,14.9,1593014400,176,3,16,training
656.0553721506109,287.5864163395352,43.85610073128806,101107.56645029984,1733335.2223765126,300.9942973365101,5.551115123125783e-17,0.0,-4.816539010027583,-0.3907801151210147,2020-06-24 17:00:00,17.7,1593018000,176,3,17,testing
539.6420041379082,287.5853470372759,47.17965063934446,101107.35255567804,1174498.776829994,299.74883067284264,5.551115123125783e-17,0.0,-4.59549790251805,-0.5241797477488511,2020-06-24 18:00:00,18.0,1593021600,176,3,18,training
447.0216739839301,286.92237963648876,49.21497889044005,101107.94076588798,643541.0136877605,298.31155702811765,5.551115123125783e-17,0.0,-4.32753043459756,-0.4254464670210117,2020-06-24 19:00:00,18.6,1593025200,176,3,19,training
365.2196284152634,286.3850552511734,53.01704981494312,101128.0468603366,202484.7159293792,296.4884773414939,5.551115123125783e-17,0.0,-3.978788084002472,-0.4440960867140481,2020-06-24 20:00:00,17.7,1593028800,176,3,20,testing
316.1599657609445,286.1032941058389,57.8817647783138,101157.35042352232,5342.604641936254,294.7424857939237,5.551115123125783e-17,0.0,-3.936221002973954,-0.4111849931381016,2020-06-24 21:00:00,16.2,1593032400,176,3,21,training
282.12370163373555,286.5395694276472,64.71802544980787,101148.90158596146,0.0,293.391433954017,5.551115123125783e-17,0.0,-3.8759603762167143,-0.4941209489494867,2020-06-24 22:00:00,14.1,1593036000,176,3,22,testing
270.9819467452089,286.7355190666702,68.66675104932945,101140.9874849551,0.0,292.6424733613158,5.551115123125783e-17,0.0,-3.841342569356174,-0.2525535221020395,2020-06-24 23:00:00,14.7,1593039600,176,3,23,testing
268.2144785954781,286.77855848260833,70.91348245854294,101098.47592887362,0.0,292.17081086122937,5.551115123125783e-17,0.0,-3.861087540676631,-0.1226644061223042,2020-06-25 00:00:00,14.3,1593043200,177,4,0,training
256.56954767972763,286.99455753899383,74.46757872449614,101078.63720270226,0.0,291.61365724958586,5.551115123125783e-17,0.0,-3.7669783916557504,-0.0452136325735769,2020-06-25 01:00:00,14.9,1593046800,177,4,1,training
230.4043942640909,286.9870724231785,76.00292985522609,101019.70923439812,0.0,291.2808264691221,5.551115123125783e-17,0.0,-3.5846579421902307,-0.013399575450162,2020-06-25 02:00:00,16.1,1593050400,177,4,2,training
197.8776582185534,286.9362805658601,77.85294464041452,100970.2995767638,0.0,290.8464293253554,5.551115123125783e-17,0.0,-3.3333583072025945,-0.052454073160285,2020-06-25 03:00:00,15.0,1593054000,177,4,3,training
156.0421656693759,287.0891907889449,79.6189846342849,100944.79264311492,1699.919658798026,290.64841145157783,5.551115123125783e-17,0.0,-2.9028153611370415,-0.0800993917640801,2020-06-25 04:00:00,13.1,1593057600,177,4,4,training
146.0145862697018,287.8470587652479,79.29867168730584,100921.15728740672,165523.60563380294,291.4916314749701,5.551115123125783e-17,0.0,-2.9579474239149413,-0.2604521845602668,2020-06-25 05:00:00,16.1,1593061200,177,4,5,training
181.9916722162025,288.54558046615784,73.72793392479757,100896.7198268668,583995.2564967269,293.38230028825234,5.551115123125783e-17,0.0,-3.203349210326337,-0.5827614943140359,2020-06-25 06:00:00,16.4,1593064800,177,4,6,training
241.7617960214277,288.6867283643899,65.68375372548199,100907.36108430104,1123889.7401309265,295.41180082115716,5.551115123125783e-17,0.0,-3.2223248970498934,-0.3909995224115211,2020-06-25 07:00:00,17.8,1593068400,177,4,7,training
317.34602353940056,288.795797194842,58.73699071915637,100913.35013371124,1688263.0668518152,297.37590430718706,5.551115123125783e-17,0.0,-3.4092610540968193,-0.3043336426615287,2020-06-25 08:00:00,14.5,1593072000,177,4,8,training
401.37642008577257,288.89764823504356,53.1607461475762,100877.09499531724,2216015.2672088873,299.1580651711852,5.551115123125783e-17,0.0,-3.497985210939393,-0.1691787517096419,2020-06-25 09:00:00,12.5,1593075600,177,4,9,training
525.7687222444524,288.38117524378526,47.284744987344574,100857.57711107856,2658965.7611585003,300.58364772373153,5.551115123125783e-17,0.0,-2.8017826507440535,-0.4021892942273429,2020-06-25 10:00:00,13.8,1593079200,177,4,10,testing
999.2933050068352,287.6636734277721,42.72925291635117,100836.98975373094,2980202.007538187,301.5262420306432,5.551115123125783e-17,0.0,-3.2484805733445254,-0.1426304695583784,2020-06-25 11:00:00,11.4,1593082800,177,4,11,training
1404.4218892115853,287.2846057768382,40.373476821851874,100781.85841496364,3152573.8609402897,302.08010752261146,5.551115123125783e-17,0.0,-3.691332072960493,0.1450124882953937,2020-06-25 12:00:00,11.6,1593086400,177,4,12,training
1639.5129173594978,287.0621909068967,38.88653663752781,100749.93464266094,3159082.12477683,302.4790660432113,5.551115123125783e-17,0.0,-3.705692052102643,0.6621554720187659,2020-06-25 13:00:00,16.2,1593090000,177,4,13,training
1708.0167393515358,286.8280137121026,37.796594494263594,100696.35403990163,3001669.5643721484,302.70777303395806,5.551115123125783e-17,0.0,-3.6356871537846582,1.0706918469415148,2020-06-25 14:00:00,16.2,1593093600,177,4,14,testing
1717.2536135655726,286.78631092398854,37.83354159061188,100650.42016987148,2695684.025788534,302.64383737360555,5.551115123125783e-17,0.0,-3.9182710290462666,1.1512143225573304,2020-06-25 15:00:00,14.3,1593097200,177,4,15,training
1437.6315070083551,286.97504277276096,39.15303886326836,100596.67914614583,2263564.448522119,302.263146184535,5.551115123125783e-17,0.0,-4.196752053124402,0.9719585662136752,2020-06-25 16:00:00,12.8,1593100800,177,4,16,training
1037.8222122342563,287.23087333830665,41.66364852911946,100548.76675086406,1746303.180916485,301.478746968667,5.551115123125783e-17,0.0,-4.525749432399032,0.5370933164301692,2020-06-25 17:00:00,12.3,1593104400,177,4,17,training
687.0006978248737,287.5318819243092,45.75464672805714,100533.20591712858,1184552.5873834556,300.21099416053386,5.551115123125783e-17,0.0,-4.514466591644485,0.0708528241042609,2020-06-25 18:00:00,14.1,1593108000,177,4,18,testing
461.110602746196,287.5901588974429,49.5665127018861,100521.9764494844,649466.4479269986,298.9198591680432,0.0253155366823932,0.0,-4.287014779160778,0.0925741458643856,2020-06-25 19:00:00,12.7,1593111600,177,4,19,training
323.52790044529274,287.24530891880767,53.87199027658731,100506.2551947826,204621.7577861536,297.1515814760073,0.0672944645987668,0.0,-3.7136413262706194,-0.0252475691375027,2020-06-25 20:00:00,12.1,1593115200,177,4,20,testing
249.88449474661172,287.22205159466716,59.9062047079621,100513.20676999088,5148.328109502094,295.37270873168444,0.0539729073210518,0.0,-3.484138088195176,-0.2012122161235631,2020-06-25 21:00:00,12.0,1593118800,177,4,21,training
210.99617607117352,286.14499689395296,61.40376689288266,100472.2459499174,0.0,293.82546575115305,0.3193053677390467,0.0,-3.100008646142646,0.0899412583783099,2020-06-25 22:00:00,14.7,1593122400,177,4,22,training
165.9619216346448,286.58100489019637,66.8571198926226,100431.49902446572,0.0,292.9102724415353,0.4477904906237671,0.0,-2.661003569511183,0.0037141932093301,2020-06-25 23:00:00,14.7,1593126000,177,4,23,training
133.47112673390893,287.0779631152219,71.85679769888506,100377.16979053016,0.0,292.27091583800996,0.3917117701247947,0.0,-2.201227808763395,-0.0774665042780043,2020-06-26 00:00:00,16.2,1593129600,178,5,0,training
100.8725083987681,287.38512018921557,75.72892163273217,100301.664989037,0.0,291.7499315427944,0.375826614195698,0.0,-1.7411956198166407,-0.099187826038129,2020-06-26 01:00:00,24.0,1593133200,178,5,1,training
58.60572211197018,287.64683191718757,78.70638527744649,100244.8759669508,0.0,291.4050443235213,0.8427677971259169,0.0,-1.907361092747241,0.1941597213688071,2020-06-26 02:00:00,18.6,1593136800,178,5,2,training
33.44692075078092,287.7002970301543,79.8374639682953,100200.81367486132,0.0,291.2329660605153,0.8598889738333583,0.0,-1.4932295514155751,-0.2806376552868473,2020-06-26 03:00:00,18.9,1593140400,178,5,3,testing
33.08750930276392,288.0414044508818,83.83945313429574,100174.50463638072,1311.366593929939,290.80587584936035,0.9638978334036972,0.0,-1.3406547730302243,-0.3967041119646851,2020-06-26 04:00:00,25.1,1593144000,178,5,4,training
42.32438351680048,288.7746784752202,84.1924679263149,100141.99265386807,110057.65562388416,291.4879780086643,0.9535366221876966,3.644435144385021e-05,-1.5937494054106296,-0.1439469133014163,2020-06-26 05:00:00,25.0,1593147600,178,5,5,training
78.48117518730965,289.0339842731087,78.55924632936485,100155.78885697376,405697.9688553859,292.8631427261897,0.963348490835544,0.000243622566717,-1.0439673468254334,0.6781722042257264,2020-06-26 06:00:00,21.3,1593151200,178,5,6,training
171.89221052692506,289.7889116681985,78.06815537567492,100151.88528012604,676956.5772664155,293.74216671937944,0.989991605390974,0.0001368643850418,-0.2164735487590019,1.554704329798434,2020-06-26 07:00:00,13.4,1593154800,178,5,7,testing
296.89551214723383,290.5911556882639,77.8868811213872,100172.95390037273,871961.646697084,294.60694219397635,0.9942795293257256,0.0001491445469414,0.0040547023525974,1.9516121183243484,2020-06-26 08:00:00,12.4,1593158400,178,5,8,training
361.4817493558868,291.13676716608904,71.80902055174255,100149.7463339081,1200871.8161079152,296.5074753662843,0.9563291135758089,4.423499178873077e-06,-0.8783147302927667,1.5417592996585618,2020-06-26 09:00:00,11.4,1593162000,178,5,9,testing
818.4374643646865,290.7935211408428,64.95669515054827,100140.65581248188,1746594.5957151358,297.81578165041253,0.6967800096392044,0.0,-0.055693068006708,2.829899502221106,2020-06-26 10:00:00,11.3,1593165600,178,5,10,training
1295.6999261864462,290.4152554666034,57.160244196688694,100110.2827761872,2600537.094028963,299.56469597102733,0.1644365420671908,0.0,0.5343482178163036,3.1484788880362684,2020-06-26 11:00:00,9.1,1593169200,178,5,11,training
1560.370516506157,289.8263372472752,52.65361447067619,100079.8027925816,3026682.6679230314,300.32498230927666,0.1713033241691058,0.0,1.040537482577114,3.565572147288763,2020-06-26 12:00:00,11.2,1593172800,178,5,12,training
1686.883346208137,289.4020915758844,50.25534792750789,100048.46723048884,2997589.7571910336,300.6592744762628,0.2525602457084331,2.640895032162902e-07,1.3013249609265287,4.159068868108331,2020-06-26 13:00:00,12.1,1593176400,178,5,13,testing
1549.372526196837,289.70390213858144,53.61357216428869,100014.61840659,2879566.7637373535,299.8854703126818,0.3820372371189856,0.000240915649309,1.584678120785037,4.555318434762727,2020-06-26 14:00:00,11.4,1593180000,178,5,14,training
1339.871593147734,288.89925218843257,52.45024212231954,100035.58007952575,2466389.1483832574,299.3871375085626,0.4389247119544057,3.103051662791626e-06,2.257289286675415,5.482094829861379,2020-06-26 15:00:00,11.9,1593183600,178,5,15,training
917.7069063069788,288.19752258074465,52.62487893239479,100007.02514751632,2151515.4584407853,298.5716838290948,0.2051336706578736,0.0,2.065993850246051,5.344526458713923,2020-06-26 16:00:00,12.3,1593187200,178,5,16,testing
822.9660486097006,287.43029820967246,53.30467433357215,100002.693781425,1664998.4520928387,297.52752315888023,0.256176750948775,0.0,2.552694571885371,5.298670334998104,2020-06-26 17:00:00,10.7,1593190800,178,5,17,training
725.4217816178898,286.5753910533349,55.53117401617427,100016.70387915248,1068132.3753223568,295.92840095680566,0.3414927036861231,0.0,3.077090238772837,4.821898292727893,2020-06-26 18:00:00,9.9,1593194400,178,5,18,training
616.2325837103285,286.08458131630056,59.86167742475359,100038.41418326454,488459.77167228726,294.17437178336263,0.5277503533216216,0.0006511786925556,2.6678308332215437,4.201633882466555,2020-06-26 19:00:00,10.1,1593198000,178,5,19,training
528.9315429870019,285.5095640263437,63.47903594551462,100053.97501700002,122588.49196587992,292.6161684039136,0.5756499733614241,0.0001190383435747,2.0172724924423253,3.8957801195007593,2020-06-26 20:00:00,9.4,1593201600,178,5,20,training
469.6286540641987,285.4045050793641,68.31596275923133,100036.59607897927,3836.961515572388,291.3312443041429,0.5346018759077545,0.0,2.0454795943286928,3.4674970884324425,2020-06-26 21:00:00,7.2,1593205200,178,5,21,training
471.6054170282922,286.6312620963851,82.90448327068135,100055.84659494073,0.0,289.5414111609025,0.4484161307708304,0.0,2.1893358139491665,3.8486075520419023,2020-06-26 22:00:00,6.2,1593208800,178,5,22,training
450.18449472647967,286.27865967636967,83.82321559446422,100042.9059703222,0.0,289.0083704268776,0.3740412508492001,0.0,2.328832754187201,3.345945449491947,2020-06-26 23:00:00,4.8,1593212400,178,5,23,training
394.0803676910276,285.9164335360203,85.20976826278407,100010.92872436406,0.0,288.3828969953145,0.5396069970842614,0.0,1.747766455328034,3.0376782063305816,2020-06-27 00:00:00,7.5,1593216000,179,6,0,training
361.9130430935071,285.9011959788248,88.1852073476369,100008.95019911249,0.0,287.834511702805,0.3711266833348318,0.0,1.329788491011863,3.114251350717284,2020-06-27 01:00:00,3.4,1593219600,179,6,1,training
331.39901115686473,286.14339294056396,90.69861832598826,99961.83990866244,0.0,287.64489680153093,0.20900958766651,0.0,0.6010195495477173,3.043382795883746,2020-06-27 02:00:00,6.3,1593223200,179,6,2,training
363.5663357543853,286.27759037411033,92.39287797332656,99906.44120161788,0.0,287.4943739897295,0.4037362685610369,0.0,-0.2931455802501277,3.277270967563472,2020-06-27 03:00:00,8.5,1593226800,179,6,3,testing
496.2969835070593,286.7168062771318,93.30490819744156,99858.74270095793,1019.9517952788156,287.78555525430653,0.900586102424041,0.0,-0.6400929334524461,3.962041121233665,2020-06-27 04:00:00,5.8,1593230400,179,6,4,training
680.1359391677491,287.2290020593528,91.9968753348316,99809.38651697904,111077.607419163,288.5217287149371,0.9932724012841112,6.404170452995253e-06,-0.6303486618917011,4.60271040951209,2020-06-27 05:00:00,6.0,1593234000,179,6,5,training
750.0774069518552,287.3591896094267,90.07082670087985,99755.48507228705,167223.52529260074,288.98352685599775,0.8367250288762317,0.0005621145075959,-0.2726313243327696,5.48801882670505,2020-06-27 06:00:00,2.1,1593237600,179,6,6,training
832.1669816789355,287.53081262204984,93.70752282623832,99743.18613153392,689778.8284070621,288.5392653532053,0.9493555148634194,8.734760318879339e-05,0.6287137950361508,6.114207233810058,2020-06-27 07:00:00,4.0,1593241200,179,6,7,training
942.8297665233664,287.46050599849866,95.16941662976951,99715.647198978,639364.0682404286,288.2276246773155,0.813027000866734,0.0001383168773095,0.8248813672458873,6.378154204289149,2020-06-27 08:00:00,3.0,1593244800,179,6,8,testing
992.6801343633228,287.8518706254149,91.793214694375,99704.84552057742,1262700.3225550486,289.1855635427118,0.96894873312755,0.0001659142303956,1.5182632172525905,6.902098814018216,2020-06-27 09:00:00,3.7,1593248400,179,6,9,training
1340.1591223061478,288.529273606703,84.1289828043434,99661.26449138696,1892301.9950406663,291.2494066588917,0.9479058608641264,0.0004123757592722,-0.1698036165470122,5.825247832213248,2020-06-27 10:00:00,1.8,1593252000,179,6,10,training
976.54256034736,287.53482250552236,86.92126857652336,99610.99925526547,1470964.7653243404,289.7197003166284,0.6941553729246946,0.0043266443535685,1.0266903598328974,7.6682690724662494,2020-06-27 11:00:00,2.5,1593255600,179,6,11,training
1241.6803855494927,287.59042622300774,81.3100151814076,99572.28432872084,1958258.8778020232,290.829988726979,0.5308938135727204,0.0003983790156017,2.8039942068730075,7.2996648244156495,2020-06-27 12:00:00,2.8,1593259200,179,6,12,testing
1391.3033713589653,286.4700647807905,68.7679643768948,99567.20433145323,2099449.3477484626,292.3410623910824,0.4684518749926402,8.516886478726008e-06,4.94824680663486,7.205758504078949,2020-06-27 13:00:00,3.1,1593262800,179,6,13,training
1457.327254359686,285.4328415892365,65.92625974431071,99579.39632489548,2193770.6042451896,291.9289513917815,0.812584474909055,9.784516094164156e-05,5.592650870638871,7.447764745507408,2020-06-27 14:00:00,4.9,1593266400,179,6,14,training
1480.3295870327734,285.6453654132791,69.05322034286785,99599.28852472227,958366.1344971237,291.412351256133,0.9132515005231288,1.544923593815384e-05,5.996268855812891,7.291985569247928,2020-06-27 15:00:00,4.3,1593270000,179,6,15,testing
1410.7475306966844,285.64001890198244,68.69259074695611,99604.9567321998,1381451.8530053562,291.4901700884478,0.6815967914360812,3.3341299781058584e-05,6.4019382665786475,7.280356982851094,2020-06-27 16:00:00,3.3,1593273600,179,6,16,testing
1346.7722929496604,285.8279487740604,70.35369726610774,99638.27081954417,1200240.4173775043,291.3060353866325,0.9031497010754226,3.6840485698674645e-05,6.1442279266168365,6.548414261722045,2020-06-27 17:00:00,5.3,1593277200,179,6,17,training
1289.158637832537,285.63387041399125,70.01459335780719,99647.36134097038,919947.950208292,291.18035614571096,0.9040347529907806,5.2421766388437065e-05,5.565213053349405,6.172788980375242,2020-06-27 18:00:00,3.5,1593280800,179,6,18,training
1198.7307175114624,284.8658440662246,70.01438752067928,99693.72300024416,458735.46220987896,290.37878563820544,0.8296140945218042,7.836856007943909e-05,5.474181042716128,5.593773140729091,2020-06-27 19:00:00,3.9,1593284400,179,6,19,training
1090.9432242511675,284.5888947810571,73.32823732296674,99756.12675615244,130650.96806189256,289.36275665854595,0.8697313615127698,4.806428958536784e-05,5.288527026664037,4.900226695438645,2020-06-27 20:00:00,4.3,1593288000,179,6,20,training
1078.004412122556,284.1202730659039,74.51715814879158,99801.41894231722,3594.115850029746,288.62548715802353,0.9441825390133102,2.7927464965124636e-05,5.266730629751844,4.56168124618741,2020-06-27 21:00:00,5.3,1593291600,179,6,21,training
999.688657599654,284.1729362021761,77.88412819662906,99856.71070205088,0.0,287.99270679384875,0.8516640948268424,3.188880751336899e-05,4.664124362179451,4.443859531185521,2020-06-27 22:00:00,3.7,1593295200,179,6,22,training
1073.2961221535334,283.8064328527894,78.3687907796705,99839.65260596284,0.0,287.5192175606094,0.5734983816361574,1.6439571575215146e-05,3.986897488707667,4.642423129093732,2020-06-27 23:00:00,3.7,1593298800,179,6,23,testing
1100.7192156372296,283.63534449129594,78.93303790446292,99877.56542767574,0.0,287.2324204555994,0.5505785889315433,5.03750727385106e-05,4.573861636143075,4.82804169686207,2020-06-28 00:00:00,5.1,1593302400,180,7,0,training
983.0479075564674,282.5628343251839,78.62032598689477,99942.64286635644,0.0,286.1900865185378,0.4251606287190117,2.1325227384716948e-05,5.6354743798663565,3.776422553465327,2020-06-28 02:00:00,0.0,1593309600,180,7,2,training
950.3055246421196,282.0808463317891,79.3301829926027,99964.29969681305,0.0,285.55730615436295,0.2327686537391359,1.320447516081451e-07,5.268525627144614,3.6011161283507853,2020-06-28 03:00:00,1.9,1593313200,180,7,3,training
879.0701756451526,282.0308564511652,80.69449385340548,100001.03609810612,1068.520928387297,285.2467615183649,0.0876811776835633,0.0,4.970299631746021,3.55504059734446,2020-06-28 04:00:00,2.2,1593316800,180,7,4,testing
857.6851944881416,282.4112607299233,79.84000448730312,100027.02429465402,124822.67208887124,285.79916562381084,0.1627427358153851,0.0,4.468469646367648,3.6019937575128105,2020-06-28 05:00:00,1.5,1593320400,180,7,5,training
981.7180851988046,282.3099443408514,75.09119800247012,100089.4280505623,396178.4187661179,286.6328866348079,0.5560262360657292,1.320447516081451e-07,6.40091255378278,4.281717543501358,2020-06-28 06:00:00,3.3,1593324000,180,7,6,training
1171.6310943309816,282.3313303860381,70.39446641935537,100157.66043491446,794493.8793890101,287.6503770009897,0.829522537427112,5.215767688521947e-06,6.860944742729534,4.077449356039984,2020-06-28 07:00:00,0.9,1593327600,180,7,7,training
1266.4078931730614,282.01829214961805,64.83015191715661,100205.51935654078,999261.3445744892,288.6010089337743,0.6181172057828227,4.7734177706347265e-05,6.753244899163404,3.836540151064056,2020-06-28 08:00:00,2.1,1593331200,180,7,8,training
1317.4083776466723,281.9014708777858,62.4500188781174,100247.38922875687,916353.8343582622,289.06171103494313,0.3991278947948629,4.0075582113074416e-05,6.75786060674481,3.752945973381152,2020-06-28 09:00:00,3.0,1593334800,180,7,9,training
